path,label,sha256
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\1d1ca01b-3835-49a3-b33f-81f34d898d7f___RS_HL 3056.JPG,Soybean___healthy,a994a49684f4d9122a9fab6dd3872690b5f8157c04442d17ca8bb6267ca39d26
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\fc3fb96c-f661-4e69-ace8-30a6b194f778___Rut._Bact.S 3416.JPG,Peach___Bacterial_spot,6182fe19f472b4b4b642ead2e9f8f62a33717b3b208377680600a8baf4df75e0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\2ef68d83-8e54-49b9-9a2e-67382e843a31___GCREC_Bact.Sp 3190.JPG,Tomato___Bacterial_spot,28a14be4d5221dd04057bccabc1c515b305ee0fc8defd8d242717a3298206418
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Orange___Haunglongbing_(Citrus_greening)\d590b21d-c0b9-46d0-a074-42e18ffb94fc___CREC_HLB 7216.JPG,Orange___Haunglongbing_(Citrus_greening),5730362e841e4eec11de3377b408a6119ad6f124db385a7600ecf6e5753347bd
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Target_Spot\34c49f9c-0733-44d6-ad40-d97d7d655d0d___Com.G_TgS_FL 0714.JPG,Tomato___Target_Spot,99b2d0c3e291d7ea15d691a1c5502b47b33b5d5051253c01f6aa8ee190cfba75
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\c162ce9e-ec88-4728-b07c-319f5565fdd1___RS_HL 4842.JPG,Soybean___healthy,711b1dab9a6a55169f879b7ea08183446dd9087982c590e91077771bf791b0c8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\75dd0ad6-c0c5-457a-80e4-e967b7330350___YLCV_NREC 0178.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,7277ba38e0caeb4f75067eee3c675e58888f0560cb592a18e934bfc56d015bb2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\86254a6e-bbac-4dd4-becb-8fc85812e849___YLCV_NREC 2525.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,bfa59e03792eb7bfc538aa5a988ba776b4d38641440b3b22bc8aa2ebdb3f9eb5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Esca_(Black_Measles)\0e71501f-c486-4511-8c3e-ab4d863f9fcf___FAM_B.Msls 0931.JPG,Grape___Esca_(Black_Measles),4c7042ec389ad858885ca6fafdb18bfad3f5fe7455fa040480ae4f7f4cd57c48
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___healthy\bdc235ee-4947-46d3-aecf-3bb9274bb914___Mt.N.V_HL 8929.JPG,Grape___healthy,c9bc75c5ab3609d2652fd09761823f1a47f9f659762c41b334674df9a6eaecfb
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\84838a39-2c68-42ed-a423-04e4398460b6___Com.G_SpM_FL 1781.JPG,Tomato___Spider_mites Two-spotted_spider_mite,073ce16b9c0d3b427acf9cd8d3edca71d3cff66ed01fd6f0b7f7fa3bd8d4880d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\3e49527d-8254-4871-bfac-9eb316ef0254___CREC_HLB 6888.JPG,Orange___Haunglongbing_(Citrus_greening),819767e9a0b6453704a5900154dec7040c91455bc16227708ad73b8108a7feb7
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___healthy\6e10aa60-1874-41a2-99c6-72359d113d77___JR_HL 8740.JPG","Pepper,_bell___healthy",1031246f12dbaae551e804d05536fa528490fac06289f04d874e5f48751f4141
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Black_rot\141056ca-ab0e-48b7-9495-7b193ccfccb7___FAM_B.Rot 3585.JPG,Grape___Black_rot,ad3ff40116f14b9a1f1153a06ae600cccc314791d94ca0c64c7838c1a05f3064
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Potato___Late_blight\1c6ec55e-182e-4b7c-b416-07029edfc970___RS_LB 3950.JPG,Potato___Late_blight,27d162582f338930c93eddb01abb0d04c18c4b2d78b61c15a8d06948ddc83e18
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\ce37401f-8cb8-4eb6-b903-a9e166915ad2___RS_HL 5344.JPG,Soybean___healthy,5eedf45e567a07bbe888fc10ff1632fb0e071418ed5c3c0a5bc001755ec92f5c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\7e5e84fb-af42-40b6-b2aa-d7e6bc569b1f___Matt.S_CG 7435.JPG,Tomato___Septoria_leaf_spot,82b3bc8f5f11b08b150902be27f1f69bdb5a69c4fb784271779df9d1a905b297
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\40705363-7a06-44d7-a4ff-a3b040ca6e70___Matt.S_CG 7683.JPG,Tomato___Septoria_leaf_spot,fffc59a50cb1e389e0a564879c087664fcd8209ab3596d7cea0b605bf3dd2896
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3fea8433-183a-41c5-ad05-b203368dc9a8___UF.GRC_YLCV_Lab 01788.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,b1fa49cd50989af236a00fe55879175b3b5363303227f8ca112f443f9f7fbca8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\442d762d-701e-40c8-a51d-7e8604e462f7___RS_HL 4781.JPG,Soybean___healthy,445e6a558ff20744d0cf8b9c1b945c09696ea11810e02b74589a58db56e38214
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Corn_(maize)___Northern_Leaf_Blight\5a9feebe-b5b4-40e2-a717-1b5ea0666356___RS_NLB 3833.JPG,Corn_(maize)___Northern_Leaf_Blight,a742709b1e023a34d0c99e313bf01450a490dfdad079b4e8ede2254c68d46ff1
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a0913bb7-f133-470c-8fa7-8e77b7797206___UF.GRC_YLCV_Lab 02073.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,467f40bc13abb8aa3c5f323ae5eba8d206cbe59b75ab7b25291d003a06b0edd3
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\44f080ba-5c5b-42e3-a584-ee3114b25e61___Com.G_SpM_FL 1563.JPG,Tomato___Spider_mites Two-spotted_spider_mite,41af8029eafd0498e334ec6d750e33a9c2a53bb2aedd9f0f3fdaaea48b78ab0f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Leaf_Mold\86e29af1-d73d-4403-b436-247705413f6d___Crnl_L.Mold 6599.JPG,Tomato___Leaf_Mold,bc520c966136b779db95d005ce2b87f8144990cb41cf114066616f3d418ab9fe
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fdd78f01-9327-45b9-903c-0e22bf295ec0___YLCV_NREC 2454.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,8a850ebc32cd5c3ff931653fa1d00ca67450d4f7348d7af90ead85e10ccb3ef8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\0dfc9b4f-a25f-49de-b204-7d745d4e80ab___CREC_HLB 7176.JPG,Orange___Haunglongbing_(Citrus_greening),1a609e84e67358d6c3721da07a8dd07ea57bb5ff1d9d6da77eff8d3394d98968
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\80bc3455-9ec0-4ec7-8681-10a063facbae___FAM_L.Blight 3688.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),dc1ad6267f8348bb8caca14738dad1055d7c459e2e930c61f5141f3517b16f1d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Orange___Haunglongbing_(Citrus_greening)\eacc9f34-2a8e-4f2d-b10a-06da14af4670___CREC_HLB 3879.JPG,Orange___Haunglongbing_(Citrus_greening),9c4c29019fd92bc12b08619372b709ac8a93b2796fcf1f1737af6b217d50a9a0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b81578a3-9997-4f6a-8ac4-4af4c38c9291___UF.GRC_YLCV_Lab 02890.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,4df3f794da10ff3f681a68981fcdea64d579a0f523e86c855bce62a3255bff46
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\1b06b87a-538c-488c-9db2-3849abdeba09___CREC_HLB 6445.JPG,Orange___Haunglongbing_(Citrus_greening),06ecbbbbd48ba070e1f237a9d9167f53d2d0e83e726b93b15cb0559b6cc98d46
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\86da73d4-75a4-405f-87ef-0afc49d2a4a1___RS_HL 6114.JPG,Soybean___healthy,efb93e50ea9705133426283dd7cc70dcceabb8e920c465ac3bf467d9f3ef8ecb
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Cherry_(including_sour)___Powdery_mildew\efdc7774-273a-488d-8153-fb61908e3cfb___FREC_Pwd.M 4467.JPG,Cherry_(including_sour)___Powdery_mildew,34baa7c2de714544aad333047043548289821bfd3df3d27c9ce8ef4ef808e72d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e4f92fd4-d3cb-42ef-b621-ec88583f1d96___UF.GRC_YLCV_Lab 02638.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0d48b382f4cc24a1996b3ae6fa25d811bfbb475b4e4928127b1e983c9eb9f439
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\54e4b82e-c2c7-42a0-9aa5-8a8ddf315f33___RS_HL 2929.JPG,Soybean___healthy,567181fedcf38b7975348584bb1dba97d0f8f2ae134c281f0998cfb037f09ff1
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8f06ba41-8f5d-45b2-ba8c-af72d444be7a___YLCV_GCREC 2204.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,5c1be79afb4fc60ba32cf2d254b31cfb7365fe876cd74926d709609b9eddc2b1
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Black_rot\3b646501-0c1f-4f1b-889e-26a4a31d03f7___FAM_B.Rot 5084.JPG,Grape___Black_rot,fe3f24ce56941b6aa1dd6162e822d65f36f260b3610432c5070089735e6bed48
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Early_blight\3e9af11d-b43d-4bfd-9cdf-1b0d847d3bf6___RS_Erly.B 7739.JPG,Tomato___Early_blight,16906f147f2980847bcce6310e45af185fb3e931003b1dd809874776d4998e4d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6e8d8b47-3b4b-4ce7-94d0-8fdda2241699___YLCV_GCREC 2156.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,9b4214e4b841d12e0614aa8948697e5332aa129f918226ea9d17a783f70b5868
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Strawberry___Leaf_scorch\62b39b7f-e1f5-4015-970c-825e38d3aab8___RS_L.Scorch 0949.JPG,Strawberry___Leaf_scorch,46623ffb85831b609d67a4e902d2f904b491688f44c2fc2b10dea3900b5e5ee0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\32f75df7-1e96-4805-a130-450c93ffa96c___UF.Citrus_HLB_Lab 0291.JPG,Orange___Haunglongbing_(Citrus_greening),eb2ba3857e832c5350cdee8c26273ec23e28404666225914cf5ddd50a4f8ffa9
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f09f27b5-e4ff-4431-9b89-bb20a7942d3d___UF.GRC_YLCV_Lab 03404.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,fdd3af34af4a37dcbba2f8c74d950e820f283c366331f2a8797564988c86c94e
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___Bacterial_spot\0f2b941b-cce2-46e1-a6e3-6924604e9926___NREC_B.Spot 9073.JPG","Pepper,_bell___Bacterial_spot",fddf13ad403f3e5b30fc4ceb6ae3eecf4a9bb9a99f84d5ebdfcba9ad2235f57c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\cfe1a4b6-7ce2-4c59-91b6-0af048a38207___CREC_HLB 7429.JPG,Orange___Haunglongbing_(Citrus_greening),b96277ad6ec8348ae0242cdd96ab873319722b4effafc178bc9db5cd94d4784f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Apple_scab\bbcecb36-bad4-4aa5-812b-00a402427943___FREC_Scab 3279.JPG,Apple___Apple_scab,dd980cc770144115507055b1024bcb5b9ee37b27c0b66eff2ce441bc3f85517a
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Tomato_mosaic_virus\29bbbfcc-76ef-4506-9c1b-1a749646856e___PSU_CG 2184.JPG,Tomato___Tomato_mosaic_virus,15aaae44836dbc86488281d5cbbf8da89e05078bac0bb9ebfa3360ce951fc489
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\41a2bbd1-72c6-406d-9412-e1ea93aec830___UF.Citrus_HLB_Lab 0643.JPG,Orange___Haunglongbing_(Citrus_greening),7d11a270570b28380a500b8d70d345c7518694257e0bb14ccadcde0d2b350b7a
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\79c6333b-c171-4849-88e9-8a5f793d533a___UF.GRC_YLCV_Lab 03356.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,2b274308086bb277e468f95de2498590ad443ef3a5366bfae3c257b73868280f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\6a688fd3-27e6-43b2-aa4d-9c6347cf1fda___MD_Powd.M 0404.JPG,Squash___Powdery_mildew,dc9561e92c0ae00e312742b2aa72e2ab9ef5123cccf2c2139ff10fa949517a82
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Black_rot\a77bffea-c0d7-4c29-bf1a-9401fb8d42ad___JR_FrgE.S 2872.JPG,Apple___Black_rot,c10f242a6753d558b71b98740d16feec8de9233f143c4333bcfdd2da98b07d7e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Late_blight\f7936082-7315-477d-9710-529a7024b32d___RS_LB 2546.JPG,Potato___Late_blight,26f1c8649377b1b0e16958164fe4fa021c651513370c86502df2962a59a737e5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e676cb10-638b-4286-8409-c8993e505a90___UF.GRC_YLCV_Lab 09437.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,cc288089470026b3ddaf88616d2edfce866b35f38d02be5c7b733299e776cbcc
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Cherry_(including_sour)___Powdery_mildew\65972389-76f0-4b7a-ac4d-b2e9d6dc8d67___FREC_Pwd.M 4664.JPG,Cherry_(including_sour)___Powdery_mildew,612ecf7677b7783d81f2116a91e54878b71bdd10b1ef79c35218b5671b088903
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bbb6cf6d-d691-4c63-99fd-0437cd536562___UF.GRC_YLCV_Lab 01355.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,e092547a7c1d515a97480e2d4198907ffcc9d9d3896a752a0ee9f1c47a8e7562
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___healthy\9b668abb-fc96-412e-948f-442af45ec580___RS_HL 9972.JPG,Tomato___healthy,3fddefc482ae8666144f3b330963f9f02861ca16fb4bebbd1f3bcd20651106e5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\0af9f990-ad92-4411-8623-4498ca4805ce___Keller.St_CG 1942.JPG,Tomato___Septoria_leaf_spot,112644fa2c8ac12bde0f1ed5bd265843d7278053cc913a8ba2e6109ca23f2b40
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\96461eed-c7d7-4d34-843f-f5e1d5fc6ccb___RS_HL 6981.JPG,Soybean___healthy,4641a580c4ec1774f7771561649ee54b322f4fc2256d3dbea1e4ec23141ac834
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Cedar_apple_rust\91ba83a7-5138-4cec-9fe4-e8729484836b___FREC_C.Rust 0058.JPG,Apple___Cedar_apple_rust,970854dde28b675849b43f8e0ed154d09df718d47bebec423379a6c8ee2ded52
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Leaf_Mold\8fcfbfee-f57a-49f7-9f68-19b4b1d5ca98___Crnl_L.Mold 6498.JPG,Tomato___Leaf_Mold,82b88bd7ef68d91e9b8a5ea4bf9c40aba2227c88c38e9610ce422a1fbc7c4c66
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Early_blight\5720f8b8-4fd7-451f-af18-a48730691c2d___RS_Early.B 7155.JPG,Potato___Early_blight,4cee140063fd5fdeb4dcc8e51ae9fb88615443ab1d249b77aaaca72a37b7fdb2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\4e82d2e5-d240-4c08-88bb-5032f4094810___RS_HL 3679.JPG,Soybean___healthy,ef518b53efe2679ddc2fc98dee8f1fb476aa4c42dad88017d8e8eb45a4a27cf4
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Late_blight\08f6ed0a-4cd0-4bd3-8983-469002cad2d9___GHLB2 Leaf 9078.JPG,Tomato___Late_blight,7ae2b668c901ca28f6d0ec2783785fd562921608f80a0b9d031d9d17f9965d63
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Raspberry___healthy\020e14fb-6016-4d7f-b489-445e0021b58e___Mary_HL 6324.JPG,Raspberry___healthy,15d54ac31717d16da46af60896b7ed5f9267360e57f758a4f79542e2f18602f0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Early_blight\1defd277-6394-4049-895d-470f1e27e189___RS_Early.B 8931.JPG,Potato___Early_blight,37e3707cd3d9b7beef25c283f5e4e7431516d2eedf86031e794a8120b0f1e7a0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c14de83a-b7e7-45fa-8d85-fbe3e5a4ce4a___YLCV_GCREC 5338.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,2763fabe118785ce5128f917e66c7b1c667e7c255fe19d6305d835b0d7bea1de
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\6011501c-207a-4204-acc6-89bcd466dcbe___Rut._Bact.S 1373.JPG,Peach___Bacterial_spot,329d86c68385fa8759f63cb34888209f3de42998119e349d913e2f3b30320516
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Raspberry___healthy\d4bc27bd-8dde-4bf7-981c-e9ebd073660b___Mary_HL 9214.JPG,Raspberry___healthy,586d8a62ed62062ca71cc921ebbf8346d6b89d1e0f781e3949a231ee786916a2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\4fc10746-5fc0-4089-b77d-ed0fe8160515___RS_HL 5693 1.JPG,Soybean___healthy,c67198f36616629a9025a67208ff34fdd53dd45d1417d5cfaf835ea4893f3eae
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\80cc4b80-0c34-4ea5-a4c4-1064cfbb47ea___RS_HL 3530.JPG,Soybean___healthy,a95d36b28013a6ebe8998506c0d9e00b3f814a8da44cca175fb9072b346c4af8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\0a8febf2-434f-4723-8fbd-9482eb1f2aec___RS_HL 5504.JPG,Blueberry___healthy,68b21bc7a6342477e5a179a8089d622ac14a789dfab905e149da8d23a706e0db
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7e1c0193-800e-47d0-9dd4-0a3b2b72a99a___UF.GRC_YLCV_Lab 01376.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,cdfd9bf5772cff167d990f4a3ed0cac537fd942bf6fdb1c5f2b4a5b30c525dc3
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\45994c13-a5bf-4949-8e29-1860001f29be___RS_HL 2432.JPG,Blueberry___healthy,3867439a0fc16506ab0288264497de21772233e6df67cef1b8f13522b0a83b00
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c97be94c-0d72-4ed3-8db8-1c3ba9414065___YLCV_NREC 2544.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,d4962e1be92db9afc3ecbb6fbe8a61aba01dd6248860e830c6519dbeb2ef47c6
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1e5d50b9-7cf6-4ea3-9e39-020e59c72130___UF.GRC_YLCV_Lab 03092.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,9cc82737fbae3549bb0b80ee6aa79d03b94fda65a082d06d6edf46bebddc769d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\4ab9fcc4-aaf5-4b6c-bd2a-424fa0fac3a3___MD_Powd.M 0289.JPG,Squash___Powdery_mildew,9e66fde207169f8f1968bacacc352eb60901b7fbbacdd612b366c25f5eda1b32
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Corn_(maize)___Northern_Leaf_Blight\5b74708b-f016-4826-b7b6-6d9a3ec4aaba___RS_NLB 3589.JPG,Corn_(maize)___Northern_Leaf_Blight,5d0f99b719d410d349eaeb239dc8e836ce346d2aaabdfd9ee53c2c737aef9f64
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\83fc3917-ea2c-436a-8153-6f88e33697bd___RS_HL 2335.JPG,Blueberry___healthy,c7a3ac750675b2fc7f6e3d66a4443c353fe459d4059185bd7af9f3ed34011d95
